subject,k,alpha_var,phi_var,train_iter,eta_var,lr_a,lr_b,lr_c,min_cf,min_df,seed,coherence_cv,ll_per_word,time_seconds
math,25,0.01,0.01,500,0.1,0.01,0.1,0.55,5,3,42,0.4316146910058495,-6.984961467479483,276.7
math,25,0.01,0.1,500,0.1,0.01,0.1,0.55,5,3,42,0.42541771149753677,-10.437998107560329,287.4
math,25,0.1,0.01,500,0.1,0.01,0.1,0.55,5,3,42,0.4338020811852944,-6.986189659484093,278.4
math,25,0.1,0.1,500,0.1,0.01,0.1,0.55,5,3,42,0.42498626956780866,-10.432191061152723,292.3
math,50,0.01,0.01,500,0.1,0.01,0.1,0.55,5,3,42,0.4305760667050852,-3.899773908779809,445.5
math,50,0.01,0.1,500,0.1,0.01,0.1,0.55,5,3,42,0.4303997691801653,-10.83234757310783,466.3
math,50,0.1,0.01,500,0.1,0.01,0.1,0.55,5,3,42,0.43244218938228834,-3.887874826060419,455.6
math,50,0.1,0.1,500,0.1,0.01,0.1,0.55,5,3,42,0.43220831826005623,-10.827697502925497,457.5
math,75,0.01,0.01,500,0.1,0.01,0.1,0.55,5,3,42,0.4258834254029005,-0.3988340984371881,621.1
math,75,0.01,0.1,500,0.1,0.01,0.1,0.55,5,3,42,0.4364496431301324,-10.784700150074652,624.1
math,75,0.1,0.01,500,0.1,0.01,0.1,0.55,5,3,42,0.42670556481410976,-0.38130586000476263,619.4
math,75,0.1,0.1,500,0.1,0.01,0.1,0.55,5,3,42,0.43722497267190613,-10.786809488934043,621.0
math,150,0.01,0.01,500,0.1,0.01,0.1,0.55,5,3,42,0.4498203698410324,11.116116026827447,1163.5
math,150,0.01,0.1,500,0.1,0.01,0.1,0.55,5,3,42,0.44000134238719524,-9.616985661669956,1155.4
math,150,0.1,0.01,500,0.1,0.01,0.1,0.55,5,3,42,0.454907815033521,11.115933422269752,1149.6
math,150,0.1,0.1,500,0.1,0.01,0.1,0.55,5,3,42,0.43631233151141285,-9.613960975966542,1161.8
