subject,num_topics,alpha,eta,passes,chunksize,random_state,workers,coherence_cv,time_seconds
math,25,asymmetric,auto,15,2000,42,5,0.5597709486651731,123.8
math,25,asymmetric,0.01,15,2000,42,5,0.5638466625937101,140.7
math,25,0.01,auto,15,2000,42,5,0.5694418674396471,126.6
math,25,0.01,0.01,15,2000,42,5,0.5611289386204238,142.7
math,50,asymmetric,auto,15,2000,42,5,0.5562481288518261,223.4
math,50,asymmetric,0.01,15,2000,42,5,0.5613182717518624,227.2
math,50,0.01,auto,15,2000,42,5,0.5558890967984025,160.0
math,50,0.01,0.01,15,2000,42,5,0.5599553052722286,191.5
math,75,asymmetric,auto,15,2000,42,5,0.5472391527598752,397.5
math,75,asymmetric,0.01,15,2000,42,5,0.5502665701789351,286.5
math,75,0.01,auto,15,2000,42,5,0.5419985839184581,352.1
math,75,0.01,0.01,15,2000,42,5,0.5470293396250949,238.2
math,150,asymmetric,auto,15,2000,42,5,0.5032935023650723,332.2
math,150,asymmetric,0.01,15,2000,42,5,0.49783924688944997,388.1
math,150,0.01,auto,15,2000,42,5,0.5020970982858816,317.3
math,150,0.01,0.01,15,2000,42,5,0.49769212531277257,370.2
