subject,umap_n_neighbors,umap_n_components,hdbscan_min_cluster_size,hdbscan_cluster_selection_method,min_count,n_topics,coherence,time_seconds
cs,10,5,15,eom,50,919,0.5735395906747722,80.6
cs,10,5,30,eom,50,499,0.5744420023988658,65.6
cs,10,5,50,eom,50,302,0.5701955245893267,65.3
cs,10,10,15,eom,50,906,0.5712456518635719,67.7
cs,10,10,30,eom,50,516,0.5801813089362906,67.1
cs,10,10,50,eom,50,303,0.5739567194560498,67.2
cs,10,30,15,eom,50,935,0.5703316962191393,84.3
cs,10,30,30,eom,50,492,0.574379470190692,83.5
cs,10,30,50,eom,50,311,0.578481040827551,83.2
cs,15,5,15,eom,50,810,0.5761300721190838,70.4
cs,15,5,30,eom,50,455,0.5722471190736781,69.8
cs,15,5,50,eom,50,292,0.5726950349748992,69.0
cs,15,10,15,eom,50,829,0.572247541131545,70.7
cs,15,10,30,eom,50,488,0.5778006959129938,71.0
cs,15,10,50,eom,50,284,0.57704399830881,70.6
cs,15,30,15,eom,50,843,0.5712057449775472,88.5
cs,15,30,30,eom,50,457,0.5735654233132045,87.5
cs,15,30,50,eom,50,297,0.5793161682283309,87.9
cs,30,5,15,eom,50,678,0.5817523431187938,76.9
cs,30,5,30,eom,50,410,0.5757307209440954,77.6
cs,30,5,50,eom,50,261,0.5853470705779997,77.5
cs,30,10,15,eom,50,711,0.5761393295374369,81.3
cs,30,10,30,eom,50,417,0.5760772739779529,81.2
cs,30,10,50,eom,50,258,0.5828417458835109,81.9
cs,30,30,15,eom,50,700,0.5759779510000788,99.4
cs,30,30,30,eom,50,423,0.5770650545294921,100.4
cs,30,30,50,eom,50,239,0.5893457806602589,99.6
math,10,5,15,eom,50,637,0.5456708549547992,42.6
math,10,5,30,eom,50,316,0.5599198225646654,42.5
math,10,5,50,eom,50,208,0.5534117433110791,43.1
math,10,10,15,eom,50,629,0.5432988987627235,43.5
math,10,10,30,eom,50,337,0.5542812276468561,43.4
math,10,10,50,eom,50,190,0.5410097511257697,43.9
math,10,30,15,eom,50,634,0.5444151511833724,52.7
math,10,30,30,eom,50,330,0.5616579900846039,54.3
math,10,30,50,eom,50,178,0.5446121000643019,54.1
math,15,5,15,eom,50,565,0.5470376119301926,44.9
math,15,5,30,eom,50,300,0.5585841386674484,44.6
math,15,5,50,eom,50,175,0.561541225008758,44.7
math,15,10,15,eom,50,569,0.5533861949643989,45.4
math,15,10,30,eom,50,307,0.5508755149051829,45.5
math,15,10,50,eom,50,166,0.5586071653181383,45.6
math,15,30,15,eom,50,569,0.5525031539750628,56.8
math,15,30,30,eom,50,313,0.5615465827849049,57.4
math,15,30,50,eom,50,176,0.5645054085295078,55.5
math,30,5,15,eom,50,468,0.5493735467299848,51.7
math,30,5,30,eom,50,252,0.5683964167209585,52.0
math,30,5,50,eom,50,154,0.5676322444147238,51.6
math,30,10,15,eom,50,481,0.5497763970190769,52.1
math,30,10,30,eom,50,247,0.5533612554987917,51.8
math,30,10,50,eom,50,157,0.5606935624299489,51.9
math,30,30,15,eom,50,465,0.5540097684722928,63.8
math,30,30,30,eom,50,256,0.5660727010922788,63.5
math,30,30,50,eom,50,2,0.4889039939847456,64.9
physics,10,5,15,eom,50,762,0.6293383305769259,57.2
physics,10,5,30,eom,50,381,0.6435317649502009,56.2
physics,10,5,50,eom,50,249,0.651975260808556,55.8
physics,10,10,15,eom,50,778,0.6307044634351752,57.7
physics,10,10,30,eom,50,396,0.6343228515325963,57.6
physics,10,10,50,eom,50,253,0.6464860570038801,58.2
physics,10,30,15,eom,50,769,0.6221964216332687,69.6
physics,10,30,30,eom,50,398,0.6424342845839209,69.5
physics,10,30,50,eom,50,235,0.6455695841198518,70.1
physics,15,5,15,eom,50,671,0.6332085653448616,58.9
physics,15,5,30,eom,50,364,0.6465995088419769,58.5
physics,15,5,50,eom,50,237,0.6600443434089849,58.9
physics,15,10,15,eom,50,678,0.6341395118696801,60.0
physics,15,10,30,eom,50,359,0.6405618121467164,58.7
physics,15,10,50,eom,50,243,0.6479104732163071,58.9
physics,15,30,15,eom,50,698,0.6335252341375376,72.5
physics,15,30,30,eom,50,373,0.6365117727591854,77.4
physics,15,30,50,eom,50,237,0.649626615659337,72.8
physics,30,5,15,eom,50,578,0.634626563580115,66.0
physics,30,5,30,eom,50,309,0.6502584079618755,65.7
physics,30,5,50,eom,50,203,0.6533900333188767,65.5
physics,30,10,15,eom,50,588,0.6366168368740313,67.1
physics,30,10,30,eom,50,323,0.6440398808435985,67.8
physics,30,10,50,eom,50,205,0.6642154065806516,67.5
physics,30,30,15,eom,50,569,0.6314295454364546,81.8
physics,30,30,30,eom,50,301,0.6425408936389547,81.9
physics,30,30,50,eom,50,210,0.660489502961826,82.4
